EC,Turbidity,pH,Safety Score
503.0,7.1,7.48,57.19999999999998
703.0,2.2,7.68,68.66666666666667
779.0,2.2,6.77,80.66666666666664
839.0,2.7,7.47,71.26666666666667
158.2,165.0,7.18,65.20000000000002
489.3,3.9,6.7,68.60000000000001
207.0,94.4,6.33,52.13333333333334
372.3,20.2,7.49,56.93333333333332
548.0,8.0,6.76,63.59999999999999
477.1,12.1,6.46,55.599999999999994
348.5,43.4,7.58,54.53333333333333
62.0,3.1,7.0,81.39999999999999
53.0,2.1,7.4,76.73333333333332
51.0,1.7,7.5,76.46666666666665
63.0,1.4,7.4,80.93333333333332
63.0,1.4,7.4,80.93333333333332
57.0,1.7,7.5,76.46666666666665
50.0,2.3,7.9,62.19999999999999
46.0,5.7,7.4,59.33333333333333
50.0,1.8,7.8,67.86666666666667
55.0,1.5,7.6,75.00000000000001
59.0,1.1,7.7,74.73333333333333
52.0,1.7,7.5,76.46666666666665
54.0,2.1,7.2,82.06666666666666
91.0,2.2,7.6,70.80000000000001
51.0,1.3,7.2,86.86666666666667
40.0,1.9,7.5,75.26666666666667
44.0,1.5,7.0,90.99999999999999
44.0,1.64,7.8,68.82666666666667
44.0,13.8,7.48,57.19999999999998
46.2,1.63,7.77,69.68666666666667
48.3,1.55,8.42,52.83333333333333
50.4,1.33,7.63,75.22
42.9,6.35,7.04,68.93333333333334
47.3,1.31,7.41,81.20666666666668
53.6,2.33,7.47,73.48666666666666
56.1,2.01,7.41,77.00666666666666
52.7,2.21,7.44,75.00666666666666
45.3,1.99,7.74,68.32666666666665
46.3,1.93,7.9,64.41999999999999
46.9,1.24,5.96,64.82666666666667
38.4,11.4,7.76,49.73333333333334
46.3,1.86,7.84,66.44
50.7,1.15,7.87,69.89999999999999
59.8,0.94,7.59,78.62666666666667
64.5,1.91,7.68,70.40666666666667
102.8,59.4,7.91,45.73333333333333
55.3,14.2,7.38,59.86666666666667
41.4,6.3,7.6,54.000000000000014
51.1,1.85,7.22,83.03333333333333
50.8,1.57,7.21,84.98
58.3,5.24,7.54,55.599999999999994
50.2,2.69,7.58,68.39333333333333
53.0,1.82,7.35,79.74666666666667
55.9,1.81,7.49,76.07333333333332
57.1,1.93,7.43,76.95333333333335
60.0,1.4,7.33,82.8
41.0,11.7,6.84,65.73333333333333
47.7,2.67,7.22,78.11333333333334
45.6,9.99,7.69,51.59999999999999
52.4,9.99,7.38,59.86666666666667
49.9,3.29,7.38,70.12666666666667
58.6,3.49,7.61,62.79333333333332
57.0,1.98,7.34,79.05333333333334
210.0,3.1,7.5,68.06666666666666
230.0,8.3,7.9,45.99999999999999
250.0,2.9,8.3,47.933333333333316
220.0,2.7,8.2,51.800000000000026
210.0,1.7,8.7,49.8
218.0,1.7,8.8,49.8
151.0,1.7,8.4,52.46666666666666
207.0,3.3,8.3,45.53333333333332
220.0,2.4,8.3,50.93333333333332
230.0,3.9,8.4,39.26666666666666
170.0,10.6,7.6,54.000000000000014
220.0,5.8,8.2,38.00000000000002
160.0,15.6,7.8,48.66666666666667
210.0,2.9,7.9,58.59999999999999
170.0,16.5,7.5,56.666666666666664
200.0,2.9,8.0,55.93333333333334
190.0,2.19,8.11,57.26000000000001
194.1,1.4,8.49,51.86666666666666
181.2,1.53,7.88,67.35333333333332
208.2,2.95,8.51,42.29999999999999
198.1,2.74,8.52,43.56
174.0,8.5,7.34,60.93333333333334
318.4,2.89,7.57,67.45999999999998
294.2,2.64,8.37,47.62666666666669
273.7,4.57,8.73,32.58
243.7,2.13,8.96,47.22
262.6,2.43,9.47,45.42
269.7,1.61,9.41,50.339999999999996
208.3,20.9,7.43,58.533333333333346
248.6,5.42,8.45,31.333333333333353
221.6,4.85,8.94,30.9
174.0,31.9,8.01,43.06666666666667
226.4,28.3,7.62,53.46666666666666
194.9,2.87,8.0,56.11333333333333
247.2,1.31,8.06,63.87333333333331
217.6,1.38,8.09,62.653333333333336
241.3,1.3,8.9,52.2
213.9,2.03,9.38,47.82
224.4,40.7,7.49,56.93333333333332
132.9,17.3,7.62,53.46666666666666
168.7,91.1,7.46,57.733333333333334
157.2,18.1,6.93,68.13333333333334
206.6,4.22,7.74,54.94666666666666
215.0,2.94,7.63,65.56
180.0,1.6,9.1,50.4
190.0,1.8,10.0,49.2
190.0,1.7,9.5,49.8
190.0,0.9,9.2,54.6
181.0,0.9,9.1,54.6
131.0,2.7,7.6,67.80000000000001
136.0,5.9,7.4,59.33333333333333
130.0,1.1,8.6,53.400000000000006
165.0,9.3,7.4,59.33333333333333
170.0,2.4,8.0,58.93333333333334
160.0,1.0,8.1,64.66666666666667
160.0,1.3,8.8,52.2
150.0,0.8,8.4,57.86666666666665
140.0,1.1,8.5,53.400000000000006
160.0,1.2,9.4,52.800000000000004
59.0,295.0,6.7,62.000000000000014
130.0,3.2,8.1,51.46666666666668
118.0,3.25,7.82,58.633333333333326
106.4,1.11,7.6,77.34
119.3,1.14,8.51,53.16
131.3,1.99,8.23,55.259999999999984
135.3,1.27,8.63,52.38
113.3,6.14,7.44,58.26666666666666
135.2,1.64,9.4,50.160000000000004
165.1,2.6,9.85,44.39999999999999
151.6,1.7,9.28,49.8
137.8,1.87,7.7,70.11333333333333
140.1,2.18,10.06,46.919999999999995
141.4,2.42,9.38,45.48
157.8,2.25,9.29,46.5
112.9,3.37,8.12,49.913333333333355
144.0,2.31,9.3,46.14
160.1,6.04,8.95,30.0
195.2,1.5,9.73,51.0
221.5,2.71,7.5,70.40666666666667
360.2,157.0,7.27,62.80000000000001
167.6,152.0,7.36,60.399999999999984
126.1,33.9,9.56,30.0
171.5,10.6,8.03,42.53333333333335
172.8,7.95,7.74,50.26666666666666
156.3,4.13,7.74,55.486666666666665
166.8,3.32,7.74,60.34666666666666
190.1,4.96,8.16,39.306666666666665
197.9,4.72,7.83,49.546666666666674
177.5,4.8,8.2,39.200000000000024
182.2,3.88,8.33,41.25333333333333
118.4,144.0,7.01,69.73333333333333
127.4,10.3,7.25,63.33333333333333
145.1,18.3,7.44,58.26666666666666
120.4,6.06,7.44,58.26666666666666
129.8,5.11,7.36,60.399999999999984
148.9,4.26,7.61,58.17333333333332
145.5,2.13,7.78,66.41999999999999
95.0,7.0,7.3,62.000000000000014
130.0,4.2,7.9,50.79999999999999
130.0,2.1,8.9,47.4
130.0,1.4,9.1,51.6
140.0,1.6,9.0,50.4
124.0,3.8,9.1,37.2
111.0,2.2,9.0,46.8
92.0,11.3,7.0,70.0
109.0,2.9,7.5,69.26666666666667
120.0,1.4,8.2,59.60000000000002
130.0,3.1,8.4,44.066666666666656
140.0,9.0,7.8,48.66666666666667
130.0,2.6,7.7,65.73333333333333
53.0,7.7,7.8,48.66666666666667
110.0,1.4,7.9,67.6
96.0,11.8,7.7,51.33333333333333
91.0,2.6,8.2,52.40000000000003
95.0,1.52,8.21,58.613333333333316
103.5,1.04,7.81,72.16000000000001
106.0,1.13,7.94,68.15333333333332
111.9,1.8,8.1,59.86666666666668
114.6,1.62,7.97,64.41333333333333
100.4,20.8,7.2,64.66666666666667
93.3,2.0,8.24,54.93333333333332
84.1,2.58,7.99,58.11999999999999
78.3,3.34,7.52,66.09333333333335
78.2,1.98,8.07,59.586666666666666
85.3,2.32,7.47,73.54666666666667
82.5,1.84,7.86,66.02666666666666
84.8,1.61,7.7,71.67333333333332
65.5,3.16,8.05,53.03999999999998
74.8,0.91,7.84,72.14
101.7,3.81,8.11,47.54000000000001
167.3,4.91,7.6,54.54000000000001
129.6,493.0,7.37,60.133333333333326
108.2,17.5,8.15,39.33333333333332
101.6,5.47,7.44,58.26666666666666
106.2,3.9,7.65,59.26666666666666
94.3,7.25,7.71,51.06666666666666
100.9,3.36,8.07,51.306666666666665
109.7,2.95,7.91,58.033333333333324
132.4,1.78,7.76,69.05333333333334
101.7,1.67,7.88,66.51333333333334
97.6,1.93,9.01,48.419999999999995
64.2,189.0,7.62,53.46666666666666
102.2,14.0,7.33,61.199999999999996
103.9,4.78,8.01,44.38666666666667
88.6,98.6,7.3,62.000000000000014
104.4,18.6,6.65,60.66666666666668
136.9,31.3,7.63,53.2
124.5,3.7,7.59,62.066666666666656
71.0,4.0,7.5,62.66666666666666
73.0,2.8,7.2,77.86666666666667
71.0,1.9,7.4,77.93333333333332
85.0,2.3,7.0,86.2
83.0,1.4,7.3,83.60000000000001
76.0,4.8,7.2,65.86666666666667
68.0,1.7,7.7,71.13333333333334
63.0,5.5,6.8,64.66666666666667
75.0,2.7,7.2,78.46666666666667
76.0,1.8,7.2,83.86666666666667
82.0,2.4,7.4,74.93333333333332
74.0,1.9,7.2,83.26666666666667
77.0,4.1,7.1,72.73333333333335
91.0,2.0,7.6,72.00000000000001
73.0,1.8,7.3,81.2
61.0,1.9,7.3,80.60000000000001
68.0,1.8,7.2,83.86666666666667
67.0,3.08,7.72,62.32000000000001
65.9,2.42,7.2,80.14666666666668
63.7,1.76,7.58,73.97333333333333
71.9,2.0,8.34,52.26666666666667
69.9,1.68,7.51,76.32000000000001
60.8,4.05,7.02,75.16666666666669
66.7,2.87,7.32,74.24666666666666
74.3,16.3,7.33,61.199999999999996
77.3,2.04,7.46,75.49333333333334
68.7,3.2,7.43,69.33333333333334
62.0,2.79,7.2,77.92666666666666
63.3,2.99,7.67,64.19333333333334
66.5,1.53,6.44,75.88666666666667
53.4,5.16,7.51,56.400000000000006
66.5,2.79,7.03,82.46
66.7,2.43,8.24,52.35333333333333
72.6,1.37,7.36,82.17999999999999
78.6,2.46,7.51,71.64
236.8,4.62,7.7,53.61333333333334
67.2,14.7,7.27,62.80000000000001
60.0,7.24,9.53,30.0
69.8,3.44,7.07,77.49333333333334
72.0,2.03,7.08,85.68666666666668
67.4,1.59,6.68,81.92666666666668
68.7,1.22,7.0,92.67999999999999
70.5,1.09,7.11,90.52666666666666
67.4,1.34,6.95,90.62666666666668
74.6,1.7,6.91,87.4
74.1,1.08,6.93,91.65333333333334
40.6,56.5,6.72,62.53333333333333
62.9,2.83,6.77,76.88666666666664
70.0,1.99,7.02,87.52666666666667
67.0,3.31,6.91,77.74000000000001
65.9,2.26,6.76,80.03999999999999
71.4,2.69,7.05,82.52666666666667
74.2,1.56,6.93,88.77333333333333
150.0,2.2,7.6,70.80000000000001
150.0,2.1,7.5,74.06666666666666
160.0,2.2,7.9,62.79999999999999
170.0,1.6,7.6,74.4
161.0,2.1,8.0,60.73333333333333
132.0,9.0,7.6,54.000000000000014
94.0,7.2,7.4,59.33333333333333
123.0,1.6,8.1,61.06666666666668
120.0,7.7,7.2,64.66666666666667
140.0,2.3,7.2,80.86666666666667
160.0,2.5,7.8,63.66666666666667
150.0,2.6,7.7,65.73333333333333
130.0,1.5,7.7,72.33333333333333
140.0,1.5,7.7,72.33333333333333
150.0,2.4,7.2,80.26666666666668
56.0,212.0,6.8,64.66666666666667
110.0,2.0,6.7,80.0
108.0,2.31,7.63,69.34
121.5,14.2,7.39,59.60000000000001
107.7,3.73,7.43,66.15333333333335
119.3,2.98,7.73,62.653333333333315
128.7,2.05,7.57,72.5
101.4,11.5,7.25,63.33333333333333
132.4,4.29,7.39,63.86000000000001
144.5,5.22,7.31,61.73333333333335
121.4,2.21,7.53,72.60666666666667
132.2,3.1,7.54,67.0
126.2,2.45,7.61,69.03333333333333
138.6,2.76,7.53,69.30666666666667
140.0,1.76,7.28,81.97333333333333
115.2,7.0,7.44,58.26666666666666
150.4,2.92,7.06,80.88000000000002
158.4,1.76,8.43,51.306666666666665
199.3,2.01,7.6,71.94000000000001
226.5,2.99,7.36,72.45999999999998
234.2,5.6,7.42,58.8
134.3,18.6,7.19,64.93333333333334
109.4,16.1,9.69,30.0
131.3,2.92,7.29,74.74666666666667
144.6,1.9,7.35,79.26666666666668
124.1,3.31,7.27,72.94
127.8,1.16,7.61,76.77333333333331
134.1,1.3,7.71,73.26666666666665
130.8,1.89,7.59,72.92666666666666
145.3,3.82,7.6,61.08000000000001
124.2,2.31,7.53,72.00666666666666
90.2,86.4,6.61,59.60000000000001
110.1,4.74,6.89,68.62666666666665
125.5,2.75,7.32,74.96666666666667
103.2,5.01,7.25,63.33333333333333
115.9,5.11,6.89,67.06666666666665
126.6,2.91,7.44,70.80666666666666
134.2,1.98,7.38,77.98666666666666
84.0,2.8,6.1,59.19999999999999
110.0,1.1,6.4,77.40000000000002
160.0,2.5,6.6,74.33333333333333
93.0,1.0,7.0,94.0
120.0,0.9,6.8,89.26666666666667
120.0,1.5,6.9,88.33333333333334
94.0,1.1,6.9,90.73333333333335
79.0,1.3,6.6,81.53333333333333
84.0,2.8,7.1,80.53333333333335
100.0,1.2,7.6,76.80000000000001
116.0,1.7,7.5,76.46666666666665
110.0,2.0,7.1,85.33333333333334
110.0,1.4,8.2,59.60000000000002
120.0,1.0,6.8,88.66666666666667
120.0,0.9,7.7,75.93333333333334
110.0,1.2,7.7,74.13333333333333
86.0,1.1,7.1,90.73333333333335
98.0,1.4,8.0,64.93333333333334
100.0,1.1,7.3,85.4
100.0,1.1,7.4,82.73333333333332
91.0,1.2,6.8,87.46666666666667
91.2,1.09,7.53,79.32666666666667
87.1,2.66,7.85,61.37333333333335
83.8,3.66,7.3,70.04000000000002
85.1,1.15,7.69,74.69999999999999
89.9,1.6,7.39,80.0
79.0,2.36,6.33,67.97333333333334
87.6,1.7,6.66,80.73333333333335
89.0,1.49,6.83,86.52666666666667
75.1,2.14,7.11,84.22666666666665
90.1,2.49,7.11,82.12666666666665
78.5,2.05,7.23,81.56666666666665
82.8,2.43,6.9,82.75333333333334
75.8,1.96,7.34,79.17333333333335
76.2,2.34,6.95,84.62666666666667
68.8,2.54,6.42,69.29333333333332
69.9,5.2,6.62,59.86666666666667
147.0,11.5,6.19,48.40000000000001
131.3,0.13,6.31,80.81999999999998
126.8,0.66,6.41,80.30666666666666
133.7,1.08,7.45,81.52
134.2,0.4,6.67,88.8
106.2,0.88,6.57,83.25333333333334
124.9,0.77,6.59,84.44666666666667
88.0,1.99,6.51,74.99333333333333
88.8,3.32,6.2,58.74666666666667
103.9,0.53,6.81,91.75333333333333
120.8,0.66,6.67,87.24
127.0,1.47,6.82,86.38000000000001
132.2,0.61,6.75,89.67333333333333
120.0,3.1,7.1,78.73333333333335
130.0,1.4,7.3,83.60000000000001
140.0,0.9,7.3,86.60000000000001
130.0,0.9,7.4,83.93333333333332
150.0,0.9,7.4,83.93333333333332
150.0,1.0,7.4,83.33333333333333
143.0,1.1,7.5,80.06666666666666
122.0,0.8,7.2,89.86666666666667
121.0,1.8,7.3,81.2
130.0,0.9,7.3,86.60000000000001
129.0,1.8,7.8,67.86666666666667
130.0,1.3,7.2,86.86666666666667
140.0,2.9,7.8,61.266666666666666
140.0,1.2,7.4,82.13333333333333
140.0,1.8,7.4,78.53333333333332
130.0,0.8,7.8,73.86666666666667
110.0,1.0,7.7,75.33333333333333
110.0,0.9,8.0,67.93333333333334
120.0,1.0,7.6,78.00000000000001
110.0,1.1,7.5,80.06666666666666
120.0,1.0,7.4,83.33333333333333
113.9,1.17,7.73,73.51333333333332
112.0,2.28,7.8,64.98666666666666
114.1,2.09,7.61,71.19333333333331
123.6,1.64,7.74,70.42666666666666
120.9,1.71,7.72,70.54000000000002
130.4,1.56,7.16,86.37333333333332
127.5,3.15,7.98,54.966666666666654
118.3,1.63,7.52,76.35333333333335
89.7,1.74,7.72,70.36000000000001
133.4,1.64,7.32,81.62666666666667
119.4,1.77,7.51,75.78
127.8,2.31,7.18,81.34000000000002
122.8,2.78,7.34,74.25333333333334
124.0,3.35,7.23,73.76666666666665
136.5,12.4,7.22,64.13333333333334
166.2,124.6,6.97,69.19999999999999
162.6,0.41,6.82,92.74000000000001
155.4,0.17,7.01,98.71333333333334
147.6,1.05,7.7,75.03333333333333
139.3,0.12,7.4,88.61333333333332
113.1,4.44,7.18,68.56000000000002
128.0,0.32,7.26,91.14666666666666
118.1,11.62,7.17,65.46666666666667
122.0,3.94,7.25,69.69333333333333
128.8,0.39,7.46,85.39333333333335
127.5,1.23,7.25,85.95333333333332
134.6,4.21,7.5,61.406666666666666
151.9,0.53,7.49,83.75333333333333
98.0,4.1,7.0,75.4
140.0,1.2,7.2,87.46666666666667
140.0,1.5,7.4,80.33333333333333
150.0,1.3,7.3,84.2
200.0,1.8,7.4,78.53333333333332
190.0,0.8,7.4,84.53333333333333
114.0,1.6,7.9,66.39999999999999
122.0,1.6,7.0,90.39999999999999
128.0,6.1,7.1,67.33333333333334
130.0,1.2,7.2,87.46666666666667
112.0,3.1,7.3,73.4
170.0,2.0,7.3,80.0
170.0,1.7,7.5,76.46666666666665
130.0,1.3,7.4,81.53333333333333
100.0,2.3,7.5,72.86666666666667
170.0,1.2,7.7,74.13333333333333
110.0,1.3,7.8,70.86666666666666
160.0,1.6,7.9,66.39999999999999
110.0,1.5,7.6,75.00000000000001
120.0,1.2,7.6,76.80000000000001
120.0,1.1,7.7,74.73333333333333
111.1,1.12,7.93,68.48
168.6,4.18,7.84,52.52
185.9,3.12,7.86,58.34666666666666
126.8,2.26,7.97,60.57333333333334
98.7,2.8,7.98,57.066666666666656
180.4,1.82,6.9,86.41333333333334
167.7,1.78,7.72,70.12000000000002
143.4,1.65,7.1,87.43333333333334
147.4,3.51,7.69,60.53999999999999
147.8,1.66,7.4,79.37333333333333
117.4,2.62,7.42,73.07999999999998
127.8,3.29,7.45,68.26
95.9,3.55,7.57,63.49999999999999
111.1,2.82,7.61,66.81333333333332
94.4,3.06,7.45,69.63999999999999
79.9,2.81,7.03,82.33999999999999
98.0,1.79,7.49,76.19333333333333
131.7,1.67,7.51,76.38000000000001
122.3,34.2,6.84,65.73333333333333
125.1,0.14,6.87,95.69333333333333
136.6,0.09,7.22,93.59333333333333
145.6,4.27,7.66,56.779999999999994
122.0,0.55,7.26,89.76666666666667
99.9,2.26,7.12,83.24
112.6,0.5,7.42,85.8
105.7,7.14,7.2,64.66666666666667
93.3,2.44,7.23,79.22666666666665
98.8,0.37,7.46,85.51333333333334
102.7,1.7,7.18,85.00000000000001
82.1,39.85,7.11,67.06666666666665
110.0,2.47,7.13,81.71333333333332
83.0,23.0,6.1,45.99999999999999
88.0,7.4,7.3,62.000000000000014
90.0,12.2,7.3,62.000000000000014
66.0,6.1,7.5,56.666666666666664
78.0,8.7,7.6,54.000000000000014
75.0,6.8,7.8,48.66666666666667
78.0,13.8,8.0,43.333333333333336
77.0,7.2,7.5,56.666666666666664
84.0,6.1,7.6,54.000000000000014
100.0,7.4,7.8,48.66666666666667
100.0,8.0,7.3,62.000000000000014
92.0,7.0,7.5,56.666666666666664
90.0,6.7,7.8,48.66666666666667
89.0,5.2,7.8,48.66666666666667
92.0,6.3,7.7,51.33333333333333
100.0,8.0,8.1,40.66666666666668
71.0,5.0,7.3,62.000000000000014
69.0,4.5,7.9,48.999999999999986
71.0,5.2,7.8,48.66666666666667
117.8,13.8,7.36,60.399999999999984
103.2,37.6,7.41,59.06666666666667
72.9,9.77,7.9,45.99999999999999
71.7,6.14,8.14,39.59999999999999
82.5,5.56,8.25,36.666666666666664
104.7,8.19,7.56,55.06666666666668
91.8,29.1,8.08,41.199999999999996
83.6,7.87,7.42,58.8
101.7,7.96,7.55,55.33333333333334
63.9,4.61,7.6,56.34000000000001
81.8,6.01,7.82,48.133333333333326
85.7,14.8,7.69,51.59999999999999
71.4,6.89,8.04,42.26666666666669
71.3,7.3,7.26,63.06666666666667
64.9,4.14,7.26,68.22666666666667
50.2,7.59,7.15,65.99999999999999
54.6,5.91,7.38,59.86666666666667
115.4,12.19,7.13,66.53333333333333
64.7,0.84,7.27,87.76000000000002
62.5,1.36,7.1,89.17333333333335
56.8,2.11,7.59,71.60666666666667
67.0,1.39,7.34,82.59333333333333
81.8,3.58,7.19,73.45333333333333
64.7,2.49,7.3,77.06
62.5,2.64,7.19,79.09333333333333
59.5,3.8,7.04,76.13333333333333
71.1,3.72,7.15,73.67999999999999
67.0,3.24,7.51,66.96000000000001
70.5,3.69,7.35,68.52666666666669
60.7,3.17,6.99,80.71333333333334
67.4,3.81,7.15,73.14
80.0,3.8,6.7,69.2
96.0,1.2,7.0,92.8
99.0,1.2,7.3,84.80000000000001
91.0,1.3,7.4,81.53333333333333
120.0,1.2,7.5,79.46666666666667
120.0,1.1,7.6,77.40000000000002
114.0,1.3,7.5,78.86666666666666
115.0,1.0,7.5,80.66666666666666
97.0,1.3,7.6,76.20000000000002
100.0,0.9,7.3,86.60000000000001
98.0,4.7,7.8,50.46666666666667
110.0,1.2,7.3,84.80000000000001
110.0,1.2,7.9,68.8
120.0,0.9,7.2,89.26666666666667
120.0,2.0,7.5,74.66666666666666
120.0,1.1,7.9,69.39999999999999
94.0,1.6,7.7,71.73333333333332
100.0,1.2,7.9,68.8
110.0,1.3,7.6,76.20000000000002
96.0,0.9,7.5,81.26666666666667
96.0,0.9,7.4,83.93333333333332
93.3,1.09,7.84,71.06
93.9,1.92,7.85,65.81333333333335
99.7,1.79,7.38,79.12666666666667
105.5,2.06,7.46,75.37333333333333
112.2,2.06,7.68,69.50666666666667
108.1,1.25,7.33,83.7
115.2,1.64,7.72,70.96000000000001
88.7,2.05,7.28,80.23333333333333
92.0,2.41,7.55,70.87333333333335
108.3,1.88,7.32,80.18666666666667
93.5,1.53,7.58,75.35333333333332
96.6,2.06,7.51,74.04
95.9,2.89,7.42,71.46
100.5,2.61,7.37,74.47333333333333
166.3,2.22,5.63,50.14666666666666
190.6,1.79,6.07,64.46000000000001
157.5,63.42,6.88,66.8
153.8,0.77,6.9,92.71333333333334
146.2,0.56,7.12,93.43999999999998
141.6,0.8,7.29,87.46666666666667
100.3,0.85,7.4,84.23333333333332
103.3,11.36,7.07,68.13333333333334
105.5,1.0,7.38,83.86666666666667
107.7,138.69,6.7,62.000000000000014
90.2,119.16,7.18,65.20000000000002
94.9,1.79,7.37,79.39333333333333
91.8,2.89,7.05,81.32666666666667
100.6,80.12,7.01,69.73333333333333
95.0,1.38,7.21,86.11999999999999
110.0,3.1,7.6,65.40000000000002
130.0,1.5,7.9,67.0
120.0,3.0,7.8,60.66666666666667
140.0,2.7,8.0,57.13333333333333
150.0,6.9,7.9,45.99999999999999
160.0,2.5,8.3,50.33333333333332
171.0,3.0,8.1,52.666666666666686
168.0,2.4,7.9,61.59999999999999
131.0,6.2,7.9,45.99999999999999
150.0,3.6,7.8,57.06666666666666
149.0,2.4,7.7,66.93333333333334
170.0,2.2,7.9,62.79999999999999
180.0,2.1,7.8,66.06666666666668
220.0,1.9,8.3,53.93333333333332
210.0,2.6,7.9,60.399999999999984
190.0,2.2,8.1,57.466666666666676
160.0,3.3,7.8,58.86666666666667
190.0,4.6,7.9,48.39999999999999
140.0,7.1,7.8,48.66666666666667
170.0,3.3,7.8,58.86666666666667
150.0,2.7,7.7,65.13333333333333
164.8,2.32,7.88,62.613333333333344
172.8,3.51,7.99,52.54
187.3,4.01,7.89,52.20666666666668
216.0,2.73,8.09,54.55333333333334
231.2,4.7,8.0,45.13333333333333
187.8,2.71,7.11,80.80666666666664
172.8,2.28,8.39,49.253333333333316
165.7,4.28,7.89,50.586666666666666
171.7,4.04,7.83,53.626666666666665
186.3,3.13,7.84,58.82000000000001
140.0,3.92,7.93,51.68000000000001
167.4,4.25,7.86,51.56666666666666
194.1,2.61,8.03,56.873333333333356
205.3,5.1,8.32,34.79999999999999
210.5,3.36,8.05,51.83999999999999
174.3,3.12,7.55,66.61333333333334
227.4,3.6,8.6,38.4
176.5,2.48,8.76,45.12
162.0,8.35,7.34,60.93333333333334
180.5,0.7,7.44,84.06666666666666
204.4,1.38,7.64,74.65333333333334
196.2,1.71,8.39,52.67333333333332
198.2,0.39,7.88,74.19333333333333
114.3,0.06,8.8,59.64
129.1,0.87,7.79,73.71333333333332
100.4,1.6,8.14,59.999999999999986
134.1,1.24,7.97,66.69333333333334
120.0,1.8,7.85,66.53333333333335
109.9,2.34,7.73,66.49333333333331
104.9,2.31,7.72,66.94000000000001
76.2,23.81,7.14,66.26666666666668
130.0,23.1,7.1,67.33333333333334
170.0,1.4,7.6,75.60000000000001
180.0,2.2,7.5,73.46666666666665
170.0,1.0,7.6,78.00000000000001
210.0,5.4,7.7,51.33333333333333
210.0,1.3,7.6,76.20000000000002
227.0,0.8,7.8,73.86666666666667
234.0,3.7,7.6,61.80000000000001
210.0,2.7,7.5,70.46666666666667
165.0,8.1,7.6,54.000000000000014
210.0,0.9,7.6,78.60000000000001
220.0,1.0,7.6,78.00000000000001
240.0,0.8,7.8,73.86666666666667
260.0,1.0,7.6,78.00000000000001
220.0,1.0,7.7,75.33333333333333
220.0,3.4,7.7,60.93333333333333
210.0,1.0,7.9,70.0
230.0,2.7,7.5,70.46666666666667
220.0,1.1,7.4,82.73333333333332
230.0,1.2,7.2,87.46666666666667
198.6,2.57,7.71,65.64666666666665
205.6,1.89,7.82,66.79333333333332
206.6,1.72,7.67,71.81333333333335
230.8,1.31,7.87,68.94
238.5,1.01,7.93,69.14
223.3,0.88,6.85,90.71999999999998
229.9,1.15,8.1,63.76666666666668
227.5,1.96,7.43,76.77333333333335
194.8,4.97,7.48,57.37999999999999
233.3,2.57,7.13,81.11333333333333
191.9,2.65,7.5,70.76666666666667
213.2,1.93,7.54,74.02
214.8,2.12,8.06,59.01333333333332
214.0,1.77,6.51,76.31333333333332
229.2,1.92,6.94,86.88000000000001
206.7,2.69,6.75,77.19333333333333
266.9,3.87,6.72,69.31333333333333
255.8,4.24,7.25,67.89333333333333
332.8,1.0,7.17,89.46666666666667
320.5,0.75,7.0,95.5
304.2,0.38,7.42,86.52
152.8,0.9,7.59,78.86666666666666
162.3,0.86,7.54,80.44
186.7,0.48,7.46,84.85333333333334
185.2,3.08,7.47,68.98666666666666
153.5,1.65,7.5,76.76666666666667
172.8,0.52,7.58,81.41333333333334
153.7,2.32,7.29,78.34666666666668
159.1,1.78,7.49,76.25333333333333
156.4,7.38,7.17,65.46666666666667
